Age,Balance,NumOfProducts,IsActiveMember,Geography_Germany,Geography_Spain,Gender_Male
43,105301.5,1,1,1.0,0.0,1.0
36,0.0,2,1,0.0,1.0,1.0
33,155736.42,2,1,1.0,0.0,1.0
35,135871.5,1,1,0.0,0.0,1.0
41,145754.91,1,1,0.0,0.0,0.0
37,138292.64,2,0,1.0,0.0,1.0
43,113567.94,1,0,0.0,1.0,1.0
39,133707.09,1,1,0.0,0.0,1.0
32,0.0,2,1,0.0,0.0,0.0
39,131607.28,4,1,1.0,0.0,1.0
40,154863.15,1,1,0.0,0.0,1.0
50,0.0,1,1,0.0,1.0,0.0
26,109819.16,2,0,1.0,0.0,0.0
32,38550.06,1,1,0.0,0.0,0.0
64,0.0,1,1,0.0,0.0,0.0
34,0.0,2,1,0.0,0.0,1.0
50,165438.26,1,0,0.0,0.0,1.0
37,108269.37,1,0,0.0,1.0,0.0
34,0.0,2,0,0.0,0.0,1.0
38,98640.74,1,1,0.0,0.0,0.0
23,126873.52,1,1,0.0,1.0,1.0
37,0.0,3,0,0.0,1.0,0.0
72,0.0,2,1,0.0,1.0,0.0
25,75212.28,1,0,0.0,1.0,0.0
29,105599.67,1,1,0.0,0.0,0.0
39,0.0,2,1,0.0,0.0,0.0
29,85646.81,1,0,0.0,0.0,0.0
45,0.0,1,0,0.0,1.0,1.0
39,0.0,2,0,0.0,1.0,0.0
45,0.0,2,0,0.0,1.0,1.0
56,129255.2,2,0,0.0,0.0,0.0
46,0.0,1,1,0.0,0.0,0.0
38,0.0,2,0,0.0,1.0,1.0
36,0.0,1,0,0.0,0.0,1.0
40,0.0,1,1,0.0,0.0,0.0
29,0.0,2,1,0.0,0.0,1.0
59,0.0,2,1,0.0,0.0,0.0
39,0.0,2,0,0.0,0.0,1.0
36,0.0,2,0,0.0,0.0,1.0
43,139972.18,1,0,0.0,0.0,0.0
69,107569.96,1,1,0.0,1.0,0.0
32,0.0,2,0,0.0,0.0,1.0
64,91216.0,1,1,0.0,1.0,0.0
51,105229.53,1,0,0.0,0.0,0.0
67,158719.57,1,1,0.0,1.0,1.0
52,144696.75,1,1,1.0,0.0,1.0
38,84651.79,1,1,1.0,0.0,1.0
28,0.0,2,0,0.0,0.0,1.0
43,0.0,2,0,0.0,0.0,0.0
33,136678.52,1,0,0.0,0.0,1.0
30,122924.75,1,0,0.0,1.0,0.0
36,65253.07,2,0,1.0,0.0,0.0
72,0.0,2,1,0.0,0.0,0.0
32,172448.77,1,0,0.0,0.0,0.0
39,95252.72,1,0,1.0,0.0,1.0
32,0.0,2,1,0.0,0.0,0.0
39,0.0,2,0,0.0,0.0,1.0
25,0.0,2,1,0.0,0.0,1.0
48,142055.41,2,1,1.0,0.0,1.0
38,110570.78,2,0,0.0,0.0,0.0
41,97925.11,1,0,0.0,0.0,1.0
27,62339.81,2,0,0.0,0.0,0.0
45,0.0,2,0,0.0,0.0,0.0
35,0.0,2,1,0.0,0.0,1.0
39,0.0,2,0,0.0,0.0,1.0
29,157576.47,2,1,0.0,1.0,0.0
31,146587.3,1,1,1.0,0.0,1.0
36,81210.72,2,1,0.0,0.0,1.0
29,197200.04,2,0,0.0,1.0,1.0
40,134320.23,2,0,0.0,0.0,1.0
43,116220.5,3,0,1.0,0.0,0.0
29,0.0,2,1,0.0,0.0,1.0
27,102000.17,1,1,0.0,0.0,0.0
38,138731.95,1,1,0.0,0.0,0.0
34,0.0,1,0,0.0,0.0,1.0
32,162657.64,2,1,1.0,0.0,1.0
40,0.0,2,0,0.0,0.0,0.0
35,107749.03,1,1,0.0,0.0,0.0
38,105069.98,2,1,0.0,0.0,1.0
27,0.0,2,0,0.0,0.0,0.0
30,0.0,2,0,0.0,0.0,0.0
39,0.0,2,1,0.0,0.0,1.0
31,0.0,2,0,0.0,0.0,0.0
46,180226.24,1,0,0.0,0.0,1.0
37,0.0,1,1,0.0,0.0,1.0
26,0.0,2,0,0.0,1.0,0.0
25,106570.34,2,1,1.0,0.0,0.0
39,89039.9,2,1,0.0,1.0,1.0
49,169377.31,1,1,1.0,0.0,1.0
53,170491.84,1,0,0.0,1.0,1.0
48,179380.74,2,1,0.0,0.0,0.0
37,129965.18,1,0,1.0,0.0,1.0
37,124513.66,2,0,1.0,0.0,0.0
42,143145.87,2,0,0.0,1.0,1.0
31,0.0,2,0,0.0,0.0,0.0
38,158651.29,2,1,1.0,0.0,0.0
38,130015.24,1,1,0.0,0.0,1.0
22,114440.24,1,1,0.0,1.0,0.0
59,0.0,1,1,0.0,0.0,0.0
37,107720.64,1,1,1.0,0.0,1.0
25,91718.8,1,0,0.0,0.0,0.0
40,0.0,3,1,0.0,0.0,0.0
29,45022.23,1,1,0.0,1.0,1.0
42,106036.52,1,0,0.0,0.0,1.0
30,101140.76,1,1,0.0,0.0,1.0
20,134397.61,1,0,0.0,0.0,0.0
53,99141.86,1,1,1.0,0.0,1.0
59,0.0,2,0,0.0,0.0,1.0
59,95727.05,1,0,1.0,0.0,0.0
29,127570.93,2,0,0.0,1.0,0.0
53,0.0,2,0,0.0,0.0,0.0
48,78314.63,3,1,0.0,0.0,1.0
34,0.0,2,0,0.0,0.0,1.0
52,0.0,2,1,0.0,0.0,1.0
42,0.0,2,1,0.0,1.0,0.0
35,98270.34,1,0,1.0,0.0,1.0
33,83415.04,1,1,1.0,0.0,0.0
25,0.0,2,1,0.0,0.0,1.0
35,102482.76,1,1,0.0,0.0,0.0
60,113715.36,1,0,1.0,0.0,1.0
35,104508.1,1,1,0.0,0.0,0.0
37,0.0,2,1,0.0,0.0,1.0
33,129834.67,1,0,1.0,0.0,1.0
19,130274.22,1,1,0.0,1.0,1.0
37,142987.46,2,0,0.0,0.0,0.0
21,0.0,2,1,0.0,1.0,0.0
19,110928.51,1,1,0.0,0.0,1.0
45,88656.37,2,0,0.0,1.0,1.0
42,0.0,2,1,0.0,0.0,1.0
39,129189.15,2,0,0.0,0.0,0.0
35,104832.49,1,0,0.0,1.0,1.0
34,150856.79,1,1,0.0,0.0,1.0
56,0.0,2,1,0.0,0.0,0.0
42,0.0,2,0,0.0,0.0,1.0
39,0.0,2,1,0.0,0.0,1.0
54,0.0,1,0,0.0,1.0,0.0
40,104291.41,2,1,0.0,1.0,1.0
47,139756.12,1,0,1.0,0.0,0.0
67,145981.87,1,1,0.0,0.0,1.0
43,0.0,2,0,0.0,0.0,0.0
56,174506.1,2,1,0.0,1.0,0.0
71,0.0,2,1,0.0,0.0,1.0
24,98148.61,1,0,0.0,0.0,1.0
38,133189.4,1,0,0.0,0.0,0.0
38,0.0,2,0,0.0,0.0,1.0
37,105961.68,2,1,0.0,0.0,1.0
31,0.0,2,0,0.0,1.0,0.0
41,190409.34,2,1,1.0,0.0,1.0
38,122447.76,1,0,0.0,1.0,1.0
34,122338.43,2,0,0.0,0.0,0.0
61,117419.35,1,1,0.0,0.0,0.0
39,91068.56,1,0,0.0,0.0,1.0
51,0.0,3,1,0.0,0.0,0.0
37,0.0,2,0,0.0,0.0,1.0
42,0.0,1,0,0.0,0.0,1.0
46,139859.54,1,0,0.0,0.0,1.0
36,113877.23,2,0,1.0,0.0,1.0
41,0.0,2,0,0.0,0.0,0.0
51,0.0,1,0,0.0,0.0,0.0
52,124099.13,1,0,1.0,0.0,0.0
31,113292.17,1,1,0.0,0.0,1.0
25,148042.97,2,0,0.0,1.0,1.0
58,89685.92,1,1,0.0,0.0,1.0
43,132615.73,2,0,1.0,0.0,1.0
40,141782.57,2,0,1.0,0.0,0.0
28,135337.49,2,1,1.0,0.0,0.0
41,0.0,2,0,0.0,1.0,0.0
31,118100.59,2,0,0.0,0.0,0.0
55,123378.2,1,0,1.0,0.0,0.0
44,0.0,2,0,0.0,0.0,0.0
33,80462.24,1,0,0.0,1.0,1.0
43,66338.68,1,1,0.0,0.0,1.0
35,174894.53,1,1,0.0,1.0,1.0
37,143258.85,2,0,1.0,0.0,0.0
48,91246.53,1,0,0.0,0.0,1.0
43,0.0,2,1,0.0,0.0,1.0
38,123948.85,1,0,1.0,0.0,0.0
39,98544.11,1,1,0.0,1.0,0.0
44,95488.82,2,0,1.0,0.0,1.0
40,123177.01,1,0,0.0,1.0,1.0
39,0.0,2,0,0.0,0.0,1.0
39,0.0,2,1,0.0,1.0,1.0
19,143390.51,1,0,0.0,0.0,1.0
32,123502.53,1,1,0.0,0.0,0.0
36,0.0,2,0,0.0,0.0,0.0
34,152992.91,1,1,0.0,0.0,0.0
34,175111.11,1,1,0.0,0.0,1.0
31,0.0,2,1,0.0,0.0,0.0
35,119948.09,1,0,1.0,0.0,0.0
45,68375.27,1,0,0.0,0.0,1.0
19,75888.2,1,0,1.0,0.0,1.0
49,122451.46,2,1,0.0,0.0,1.0
32,0.0,2,0,0.0,0.0,0.0
58,104796.54,1,1,0.0,0.0,1.0
60,0.0,1,0,0.0,0.0,1.0
36,0.0,1,0,0.0,0.0,0.0
39,0.0,1,1,0.0,1.0,1.0
40,150578.0,1,1,0.0,0.0,1.0
72,0.0,2,1,0.0,0.0,0.0
35,178032.53,1,1,0.0,0.0,0.0
51,88827.53,1,0,0.0,1.0,1.0
36,0.0,1,1,0.0,0.0,1.0
40,92055.36,1,1,0.0,0.0,0.0
24,137492.35,2,1,0.0,0.0,1.0
38,119658.49,1,1,0.0,1.0,0.0
38,126473.99,1,0,0.0,1.0,1.0
41,123049.21,1,1,1.0,0.0,1.0
53,114421.55,1,0,1.0,0.0,1.0
23,104592.55,2,0,1.0,0.0,1.0
79,108078.56,1,1,0.0,1.0,0.0
42,148283.94,1,1,0.0,0.0,0.0
33,139451.67,1,0,0.0,0.0,1.0
33,0.0,2,0,0.0,0.0,0.0
25,0.0,2,1,0.0,0.0,1.0
78,151675.65,1,1,0.0,1.0,1.0
43,0.0,2,0,0.0,0.0,0.0
43,145618.37,1,1,0.0,0.0,0.0
46,0.0,2,1,0.0,0.0,0.0
33,0.0,1,1,0.0,0.0,0.0
42,138912.17,1,1,0.0,1.0,0.0
57,106138.33,2,1,1.0,0.0,0.0
44,81811.71,1,0,0.0,1.0,0.0
23,139542.82,1,1,1.0,0.0,1.0
26,214346.96,2,0,1.0,0.0,1.0
31,61297.05,2,1,0.0,0.0,1.0
41,0.0,2,1,0.0,1.0,1.0
38,86131.71,2,0,0.0,1.0,1.0
38,143006.7,1,1,0.0,1.0,1.0
29,101486.96,1,1,0.0,0.0,1.0
30,115286.68,2,1,1.0,0.0,1.0
34,0.0,2,0,0.0,1.0,0.0
32,100262.88,2,1,0.0,1.0,1.0
30,74323.2,1,1,0.0,0.0,0.0
23,0.0,2,0,0.0,1.0,0.0
39,102556.18,2,0,1.0,0.0,0.0
46,0.0,2,1,0.0,1.0,0.0
41,57568.94,1,1,0.0,0.0,1.0
32,155619.36,1,1,0.0,1.0,1.0
52,135870.01,2,0,1.0,0.0,1.0
50,119655.77,1,1,1.0,0.0,1.0
32,147256.86,1,0,0.0,0.0,0.0
32,93694.42,1,1,0.0,0.0,1.0
22,89492.62,1,0,0.0,0.0,0.0
31,0.0,2,1,0.0,0.0,1.0
30,0.0,2,1,0.0,0.0,0.0
51,0.0,1,1,0.0,1.0,1.0
42,177728.55,1,0,1.0,0.0,1.0
48,0.0,2,1,0.0,0.0,0.0
52,0.0,1,0,0.0,0.0,0.0
51,84474.62,2,1,0.0,1.0,0.0
36,129944.39,2,0,0.0,0.0,0.0
44,0.0,1,0,0.0,1.0,1.0
34,108513.25,2,1,1.0,0.0,1.0
40,0.0,2,0,0.0,0.0,1.0
46,0.0,1,0,0.0,0.0,0.0
50,148942.0,1,1,0.0,0.0,1.0
42,133616.39,1,0,0.0,0.0,0.0
54,0.0,1,1,0.0,1.0,0.0
41,95858.37,1,1,0.0,0.0,0.0
34,117715.84,1,0,0.0,0.0,1.0
50,144895.05,2,1,1.0,0.0,0.0
69,78833.15,2,1,1.0,0.0,0.0
44,0.0,2,0,0.0,1.0,1.0
41,0.0,1,0,0.0,1.0,0.0
38,0.0,2,1,0.0,0.0,0.0
37,122506.38,1,1,1.0,0.0,1.0
23,0.0,2,1,0.0,1.0,0.0
61,125397.21,1,0,1.0,0.0,0.0
34,117300.02,1,0,0.0,1.0,1.0
37,0.0,2,1,0.0,0.0,1.0
45,0.0,4,0,0.0,0.0,0.0
47,117879.32,1,1,0.0,0.0,1.0
34,144855.34,1,0,0.0,1.0,0.0
29,129514.99,1,1,1.0,0.0,1.0
39,138106.75,1,0,0.0,0.0,0.0
31,108345.22,1,1,0.0,0.0,1.0
42,101043.63,1,1,0.0,1.0,1.0
49,0.0,2,1,0.0,0.0,1.0
38,135979.01,4,1,0.0,0.0,0.0
34,0.0,2,1,0.0,0.0,1.0
18,128743.8,1,0,1.0,0.0,0.0
47,123365.34,2,0,0.0,0.0,0.0
35,0.0,1,0,0.0,0.0,0.0
30,0.0,2,0,0.0,0.0,1.0
47,0.0,1,0,0.0,1.0,1.0
37,0.0,2,1,0.0,0.0,1.0
32,145330.43,1,1,1.0,0.0,0.0
35,121418.62,1,1,0.0,0.0,0.0
45,174088.3,4,0,0.0,1.0,0.0
33,153819.58,1,0,0.0,0.0,1.0
39,92224.56,1,1,0.0,0.0,0.0
39,96863.13,1,1,0.0,0.0,1.0
49,0.0,1,0,0.0,1.0,0.0
59,138772.15,1,1,0.0,0.0,1.0
31,0.0,2,0,0.0,0.0,1.0
42,99948.45,1,1,1.0,0.0,0.0
27,154483.98,1,0,0.0,0.0,1.0
43,157960.49,2,0,0.0,0.0,1.0
46,117837.43,1,0,1.0,0.0,1.0
32,106045.92,2,1,0.0,0.0,0.0
33,0.0,2,0,0.0,0.0,1.0
41,131762.94,1,1,0.0,0.0,1.0
39,132865.56,1,1,0.0,0.0,0.0
45,0.0,1,0,0.0,0.0,0.0
38,0.0,2,1,0.0,1.0,1.0
58,125850.53,2,1,1.0,0.0,1.0
29,132144.35,1,0,0.0,0.0,0.0
41,0.0,2,0,0.0,0.0,1.0
46,127559.97,2,1,1.0,0.0,1.0
35,140691.08,2,0,1.0,0.0,1.0
48,0.0,2,1,0.0,1.0,1.0
26,147037.32,1,0,1.0,0.0,1.0
36,174060.46,1,1,0.0,0.0,1.0
46,0.0,1,1,0.0,0.0,1.0
39,139723.9,1,1,0.0,1.0,0.0
51,93656.95,1,1,0.0,1.0,0.0
30,139762.13,2,1,1.0,0.0,1.0
43,132412.38,1,0,0.0,0.0,1.0
73,137732.23,2,1,0.0,0.0,0.0
33,140700.61,1,0,0.0,0.0,1.0
26,137998.2,2,1,0.0,0.0,1.0
73,0.0,2,0,0.0,0.0,0.0
34,137361.96,1,0,0.0,0.0,1.0
25,0.0,1,0,0.0,0.0,1.0
38,63176.44,2,1,1.0,0.0,1.0
30,169462.09,1,0,0.0,0.0,1.0
35,133607.75,1,1,1.0,0.0,0.0
33,0.0,1,0,0.0,0.0,0.0
58,178713.98,1,1,0.0,1.0,1.0
19,108711.57,2,0,1.0,0.0,0.0
35,176273.95,1,1,0.0,1.0,1.0
26,139584.57,1,0,0.0,1.0,1.0
50,104129.24,2,0,0.0,0.0,1.0
22,169649.73,2,1,0.0,1.0,0.0
67,125919.35,1,0,0.0,1.0,1.0
38,0.0,1,0,0.0,1.0,1.0
27,0.0,2,0,0.0,0.0,1.0
34,124379.14,1,0,0.0,0.0,0.0
32,92041.87,1,1,1.0,0.0,0.0
48,87070.23,1,1,0.0,1.0,1.0
30,110153.27,1,1,1.0,0.0,1.0
34,91258.52,2,0,1.0,0.0,0.0
32,0.0,2,1,0.0,1.0,1.0
51,116574.84,1,0,1.0,0.0,0.0
44,0.0,2,0,0.0,1.0,1.0
29,152265.43,1,0,0.0,0.0,0.0
43,107963.38,1,0,1.0,0.0,0.0
32,105000.23,1,0,0.0,0.0,1.0
37,0.0,2,1,0.0,0.0,1.0
40,0.0,1,1,0.0,0.0,0.0
28,96213.82,2,0,1.0,0.0,1.0
40,95710.11,2,0,1.0,0.0,1.0
25,0.0,2,1,0.0,0.0,1.0
29,0.0,2,0,0.0,1.0,0.0
26,136214.08,1,0,0.0,0.0,0.0
32,111871.93,1,0,0.0,0.0,0.0
37,0.0,2,1,0.0,0.0,0.0
31,120599.38,2,1,1.0,0.0,0.0
49,159458.53,1,0,0.0,0.0,1.0
35,128415.45,1,0,0.0,1.0,0.0
45,144889.18,1,1,0.0,0.0,1.0
41,143350.41,1,1,1.0,0.0,1.0
48,0.0,2,1,0.0,0.0,1.0
47,93871.95,3,0,0.0,0.0,1.0
55,0.0,2,1,0.0,0.0,1.0
31,141751.82,1,1,0.0,1.0,0.0
39,102025.08,2,0,0.0,0.0,1.0
28,142243.54,2,0,0.0,0.0,0.0
44,0.0,2,0,0.0,0.0,1.0
26,142662.68,1,0,0.0,0.0,1.0
32,102128.27,1,0,1.0,0.0,1.0
44,0.0,3,0,0.0,1.0,0.0
33,164704.38,1,1,0.0,0.0,1.0
32,159397.75,1,1,0.0,1.0,0.0
39,0.0,2,1,0.0,0.0,1.0
71,0.0,2,1,0.0,0.0,1.0
39,0.0,2,0,0.0,1.0,0.0
49,0.0,2,1,0.0,1.0,0.0
43,85162.26,1,1,0.0,1.0,1.0
21,0.0,2,1,0.0,1.0,1.0
42,139707.28,1,0,1.0,0.0,0.0
31,151290.16,1,1,0.0,0.0,0.0
37,83568.55,1,0,0.0,0.0,1.0
36,145387.32,2,1,1.0,0.0,0.0
41,114206.84,1,0,1.0,0.0,0.0
36,65349.71,1,0,1.0,0.0,1.0
33,0.0,2,1,0.0,0.0,1.0
35,124098.54,1,0,1.0,0.0,1.0
45,0.0,2,1,0.0,1.0,1.0
29,144591.96,1,1,0.0,0.0,1.0
43,145843.82,1,1,0.0,1.0,1.0
20,134874.4,1,1,1.0,0.0,1.0
35,0.0,2,1,0.0,1.0,0.0
66,0.0,1,1,0.0,1.0,0.0
46,0.0,2,1,0.0,0.0,1.0
55,106415.57,3,1,0.0,0.0,1.0
38,111096.91,1,1,1.0,0.0,1.0
33,0.0,2,1,0.0,0.0,1.0
54,152677.48,1,1,0.0,1.0,1.0
35,131504.73,1,0,1.0,0.0,0.0
48,106396.48,1,1,1.0,0.0,1.0
33,0.0,2,1,0.0,0.0,1.0
38,168190.33,2,0,0.0,0.0,0.0
60,0.0,2,1,0.0,0.0,0.0
51,0.0,2,0,0.0,1.0,1.0
46,120392.99,1,0,1.0,0.0,0.0
64,0.0,1,1,0.0,0.0,0.0
56,0.0,2,1,0.0,0.0,1.0
32,62321.62,1,1,0.0,0.0,1.0
44,125512.98,2,0,0.0,1.0,0.0
32,97514.07,1,1,0.0,0.0,1.0
47,171937.27,1,1,1.0,0.0,1.0
38,101985.81,2,0,1.0,0.0,1.0
39,139443.75,2,0,0.0,1.0,1.0
79,0.0,2,1,0.0,0.0,0.0
67,151858.98,1,1,0.0,1.0,1.0
34,96127.27,1,0,0.0,0.0,0.0
24,0.0,2,1,0.0,0.0,1.0
48,100900.5,1,0,1.0,0.0,1.0
40,0.0,2,0,0.0,1.0,0.0
48,0.0,2,0,0.0,0.0,0.0
38,129728.6,1,0,1.0,0.0,1.0
62,118356.89,2,0,1.0,0.0,1.0
41,130385.82,1,1,0.0,0.0,1.0
31,0.0,2,1,0.0,0.0,0.0
46,0.0,2,0,0.0,1.0,1.0
42,70105.87,1,1,0.0,1.0,1.0
51,119741.77,2,0,1.0,0.0,0.0
29,0.0,2,1,0.0,0.0,1.0
32,133476.09,1,1,0.0,1.0,1.0
58,0.0,2,1,0.0,0.0,0.0
43,119654.44,2,1,1.0,0.0,1.0
30,78653.05,1,0,0.0,1.0,1.0
31,100082.14,1,1,0.0,0.0,1.0
37,0.0,2,1,0.0,1.0,0.0
36,129118.5,2,0,1.0,0.0,0.0
41,0.0,2,1,0.0,1.0,1.0
55,137592.31,2,1,1.0,0.0,0.0
55,134140.68,1,0,0.0,0.0,1.0
27,128554.98,1,1,0.0,0.0,1.0
29,0.0,2,1,0.0,1.0,1.0
43,95556.31,1,1,1.0,0.0,1.0
34,148375.19,2,1,1.0,0.0,1.0
39,157371.54,1,1,0.0,0.0,0.0
38,73023.17,2,0,1.0,0.0,1.0
39,117704.73,1,0,0.0,0.0,0.0
32,0.0,2,1,0.0,1.0,1.0
31,93460.47,2,0,1.0,0.0,0.0
45,108924.33,2,0,1.0,0.0,1.0
38,135289.33,2,1,0.0,1.0,1.0
71,104308.77,1,1,0.0,0.0,0.0
36,119984.07,1,0,1.0,0.0,1.0
43,132558.26,1,0,0.0,0.0,0.0
61,94867.18,2,1,1.0,0.0,0.0
43,78022.61,1,1,0.0,1.0,1.0
25,127974.06,2,1,0.0,0.0,0.0
42,0.0,2,1,0.0,0.0,1.0
38,120623.21,1,0,1.0,0.0,0.0
48,133297.24,1,0,0.0,0.0,0.0
35,0.0,2,1,0.0,1.0,1.0
31,109848.6,1,1,0.0,0.0,0.0
41,127892.57,2,1,1.0,0.0,1.0
36,108960.0,2,0,0.0,1.0,0.0
34,140694.78,2,0,0.0,1.0,1.0
33,0.0,2,1,0.0,1.0,0.0
46,85216.61,1,0,0.0,0.0,0.0
25,108664.85,2,0,0.0,0.0,0.0
36,0.0,2,0,0.0,0.0,1.0
36,0.0,2,1,0.0,0.0,1.0
49,111087.5,1,1,0.0,1.0,1.0
26,0.0,2,0,0.0,0.0,0.0
46,121063.8,3,0,1.0,0.0,1.0
40,107949.45,1,0,1.0,0.0,1.0
37,0.0,2,0,0.0,0.0,0.0
31,107784.65,1,1,0.0,0.0,0.0
25,0.0,2,1,0.0,0.0,1.0
58,216109.88,1,1,0.0,1.0,0.0
44,193213.02,2,1,0.0,1.0,0.0
28,0.0,2,1,0.0,0.0,0.0
23,0.0,2,0,0.0,0.0,0.0
30,98014.74,1,1,0.0,0.0,1.0
44,123322.15,1,0,0.0,0.0,0.0
34,0.0,2,1,0.0,1.0,1.0
24,146126.75,1,1,0.0,0.0,1.0
40,160272.27,1,0,0.0,0.0,1.0
48,95808.19,1,0,0.0,1.0,0.0
39,125211.55,2,0,0.0,0.0,1.0
36,82729.49,1,0,0.0,1.0,1.0
28,0.0,1,0,0.0,0.0,1.0
61,0.0,2,0,0.0,1.0,1.0
26,116244.14,2,1,1.0,0.0,1.0
30,0.0,1,0,0.0,0.0,1.0
31,0.0,2,1,0.0,0.0,0.0
34,91562.99,1,1,0.0,0.0,1.0
53,0.0,1,1,0.0,1.0,1.0
35,0.0,2,0,0.0,1.0,1.0
68,97705.99,1,1,0.0,0.0,1.0
35,136496.12,2,0,1.0,0.0,1.0
37,0.0,2,0,0.0,0.0,0.0
41,93925.3,1,0,1.0,0.0,1.0
83,123356.63,1,1,1.0,0.0,1.0
25,0.0,2,0,0.0,0.0,1.0
28,111167.7,1,0,0.0,0.0,1.0
62,119096.55,1,1,0.0,0.0,1.0
30,0.0,2,0,0.0,1.0,0.0
23,116022.53,2,1,1.0,0.0,0.0
19,128514.84,1,0,0.0,0.0,1.0
37,75150.34,4,1,0.0,0.0,0.0
39,0.0,2,1,0.0,0.0,1.0
75,87140.85,1,1,0.0,0.0,1.0
27,127009.83,1,0,0.0,0.0,1.0
25,0.0,2,1,0.0,0.0,0.0
44,0.0,1,0,0.0,1.0,1.0
36,156021.31,1,0,0.0,0.0,0.0
45,153697.53,2,0,0.0,0.0,0.0
47,106758.6,1,1,0.0,1.0,1.0
28,132405.52,3,0,1.0,0.0,1.0
47,0.0,2,1,0.0,0.0,0.0
47,0.0,2,0,0.0,0.0,1.0
45,128352.59,3,1,1.0,0.0,0.0
49,145359.99,1,0,0.0,0.0,0.0
26,0.0,2,0,0.0,0.0,0.0
32,139626.01,1,1,1.0,0.0,1.0
32,127849.38,1,0,0.0,0.0,0.0
47,0.0,1,1,0.0,0.0,0.0
32,0.0,2,0,0.0,1.0,0.0
35,0.0,2,0,0.0,0.0,1.0
27,0.0,2,0,0.0,0.0,1.0
42,0.0,4,0,0.0,0.0,0.0
40,0.0,1,0,0.0,0.0,0.0
40,0.0,2,0,0.0,0.0,0.0
37,178742.71,1,1,0.0,1.0,1.0
41,99945.93,2,0,0.0,1.0,0.0
31,94263.91,2,0,0.0,0.0,1.0
23,80673.96,2,0,0.0,0.0,1.0
35,0.0,2,0,0.0,0.0,0.0
18,142872.36,1,1,1.0,0.0,1.0
42,187534.79,1,1,0.0,0.0,1.0
45,0.0,2,1,0.0,0.0,0.0
37,126817.13,2,1,1.0,0.0,1.0
54,0.0,1,1,0.0,1.0,1.0
35,0.0,3,1,0.0,0.0,0.0
21,86402.52,2,0,1.0,0.0,1.0
32,139875.2,2,0,1.0,0.0,0.0
46,57037.74,1,1,0.0,0.0,1.0
29,0.0,2,1,0.0,1.0,0.0
27,0.0,1,0,0.0,0.0,1.0
49,113599.74,2,0,1.0,0.0,1.0
31,0.0,1,1,0.0,1.0,1.0
35,163856.76,1,1,1.0,0.0,1.0
56,62732.65,1,1,0.0,0.0,0.0
27,190125.43,2,0,1.0,0.0,1.0
27,150905.03,2,0,1.0,0.0,0.0
28,156823.7,2,0,0.0,1.0,1.0
27,126285.73,1,0,1.0,0.0,1.0
40,99004.24,1,1,0.0,1.0,1.0
29,99027.61,2,0,1.0,0.0,0.0
42,177626.77,3,1,0.0,1.0,1.0
36,119799.27,2,0,0.0,1.0,0.0
35,0.0,1,0,0.0,1.0,0.0
36,99806.85,1,1,1.0,0.0,0.0
46,0.0,1,1,0.0,0.0,0.0
36,91711.59,1,1,0.0,0.0,0.0
36,106190.55,1,1,0.0,1.0,1.0
33,129907.63,1,1,0.0,0.0,1.0
35,0.0,2,0,0.0,1.0,1.0
31,88161.85,2,0,0.0,1.0,0.0
29,141325.56,1,1,0.0,0.0,1.0
37,0.0,1,1,0.0,0.0,1.0
27,0.0,2,0,0.0,0.0,1.0
49,113882.33,1,0,1.0,0.0,1.0
39,129626.19,2,1,1.0,0.0,1.0
58,110597.76,1,1,1.0,0.0,1.0
24,97378.54,1,1,0.0,1.0,0.0
50,0.0,1,0,0.0,0.0,0.0
41,0.0,2,1,0.0,0.0,0.0
39,100116.67,1,1,1.0,0.0,0.0
35,110067.71,1,0,1.0,0.0,1.0
38,126645.13,1,1,0.0,0.0,0.0
43,115643.58,2,0,0.0,1.0,1.0
50,0.0,1,0,0.0,0.0,0.0
34,76001.57,1,1,0.0,1.0,0.0
36,108546.16,3,0,0.0,0.0,1.0
58,0.0,1,1,0.0,0.0,1.0
57,111359.55,2,0,0.0,0.0,0.0
34,0.0,2,0,0.0,1.0,0.0
32,0.0,2,1,0.0,0.0,1.0
37,35549.81,2,0,1.0,0.0,0.0
46,0.0,2,1,0.0,1.0,1.0
29,0.0,2,1,0.0,1.0,1.0
41,33563.95,2,0,0.0,0.0,0.0
55,70263.83,1,1,0.0,1.0,1.0
39,125997.22,1,1,1.0,0.0,0.0
38,118590.41,1,1,0.0,0.0,0.0
40,134504.78,1,0,1.0,0.0,0.0
41,0.0,1,1,0.0,0.0,1.0
44,120702.67,2,1,1.0,0.0,0.0
33,102874.28,1,0,0.0,0.0,1.0
28,0.0,2,1,0.0,1.0,0.0
42,16893.59,1,1,0.0,0.0,1.0
36,0.0,1,0,0.0,0.0,1.0
34,132121.71,1,1,0.0,0.0,0.0
30,104145.65,1,0,0.0,0.0,1.0
34,0.0,2,1,0.0,0.0,1.0
54,116726.22,1,0,1.0,0.0,1.0
41,0.0,2,0,0.0,1.0,0.0
47,99219.47,2,1,1.0,0.0,0.0
34,97208.46,1,1,0.0,1.0,1.0
38,0.0,1,0,0.0,0.0,0.0
37,156282.79,1,0,1.0,0.0,0.0
51,107494.86,2,0,1.0,0.0,0.0
39,124828.46,2,1,1.0,0.0,1.0
50,129293.74,1,0,1.0,0.0,0.0
22,111812.52,2,1,1.0,0.0,1.0
33,0.0,2,0,0.0,1.0,1.0
39,0.0,2,0,0.0,0.0,0.0
