Age,Balance,NumOfProducts,IsActiveMember,Geography_Germany,Geography_Spain,Gender_Male
32,131348.70522897557,1,0,1.0,0.0,1.0
44,139677.36344528335,1,0,0.5954148016201084,0.0,0.4045851983798916
39,120173.97432808566,1,0,0.11340455849760167,0.0,0.0
45,110651.54683554491,1,1,1.0,0.0,0.4109425523501099
51,165355.63533386827,2,0,0.0,0.0,0.39569558017852113
49,88859.10933182074,1,0,0.6300186806188274,0.0,0.0
55,115837.82056742618,1,0,0.5826170581995267,0.0,0.0
37,0.0,2,0,0.0,0.0,0.0
50,0.0,1,0,0.0,0.0,0.0
58,101616.54881918932,1,0,0.9833284494003669,0.0,0.0166715505996331
58,0.0,2,1,0.0,0.8735342642452146,1.0
54,124634.52646926393,1,0,0.23647491223869455,0.0,0.0
51,0.0,3,0,0.0,0.0,0.788493250718232
30,161489.7958096896,1,0,0.7360354004260655,0.2639645995739345,0.0
37,132241.77302363486,1,0,1.0,0.0,0.32001611308739175
39,126701.77995979431,1,0,1.0,0.0,0.4939553075881634
35,137859.19879979675,1,0,0.8374889347025437,0.0,0.0
46,136908.06783590664,1,0,0.9597457214619692,0.0,0.9597457214619692
66,140274.2892706719,1,1,0.8515814000172374,0.0,0.14841859998276263
40,0.0,1,0,0.0,0.0,0.13621037703499672
46,0.0,1,0,0.0,1.0,0.0
57,0.0,1,0,0.0,0.7623612137071728,1.0
44,92789.40227952173,1,0,0.14387615538978016,0.0,0.0
46,0.0,1,0,0.0,1.0,0.0
38,143904.80550224654,1,0,1.0,0.0,0.019972932578028124
60,0.0,1,0,0.0,0.41339826259543955,1.0
39,45971.07291418152,2,0,0.0,0.0,0.0
39,0.0,2,0,0.0,0.0,1.0
59,73932.33583454855,1,0,0.0,0.0,0.0
42,148588.29703126944,1,0,0.4226866196574257,0.0,0.5773133803425743
51,157596.91495613861,2,0,0.0,1.0,0.2819318387991392
48,120607.56625793902,2,0,1.0,0.0,0.0
30,114703.45896713148,1,0,0.26778079368777774,0.7322192063122223,0.7322192063122223
54,170136.30982971957,1,0,0.0,0.0,0.23301896439683478
52,110974.56757807411,1,0,0.8131420044817255,0.0,1.0
43,124418.38377401432,1,0,1.0,0.0,0.0
47,146475.0983451616,1,1,0.7892369005700938,0.21076309942990623,0.21076309942990623
47,113340.7921964295,1,0,0.23672047585383293,0.0,0.7632795241461671
42,125570.22772368656,1,0,1.0,0.0,0.628030464569537
39,134138.9128904271,2,0,0.17006040678755663,0.8299395932124434,0.17006040678755663
44,125494.24813675483,1,0,1.0,0.0,0.4156277820291552
48,114464.10119692104,2,0,1.0,0.0,1.0
33,0.0,1,0,0.0,0.0,0.0
43,157181.05435089552,1,0,0.0,0.6692682917508349,0.0
37,123790.22957784552,1,0,0.4480854872830765,0.0,0.0
35,0.0,1,1,0.0,1.0,1.0
38,100345.43987185584,2,0,0.7957435320636036,0.0,1.0
41,135542.81813563674,1,0,0.37319736993515606,0.6268026300648439,0.0
58,113378.65303995895,1,0,1.0,0.0,0.35874251054288864
32,0.0,1,0,0.0,0.0,0.0
45,135027.44031298885,1,1,1.0,0.0,0.0
36,0.0,2,1,0.0,1.0,1.0
35,112453.65509462926,1,0,0.5658517874106719,0.4341482125893281,1.0
32,0.0,1,0,0.0,0.0,1.0
38,151831.89624515182,1,0,0.19918190014024972,0.8008180998597503,1.0
38,143482.9294580031,1,0,1.0,0.0,0.5488699302021586
38,136589.56649318972,2,0,0.0,0.0,0.718699265972796
41,95089.2381915365,1,0,0.0,1.0,0.5862354987807616
43,139691.72823737084,1,0,0.5076329512987511,0.0,0.0
49,0.0,1,1,0.0,0.0,0.8076842272156495
43,128052.74972980905,1,0,1.0,0.0,0.4639362634548909
45,163982.3107875671,1,0,0.0,0.7541814129774254,0.0
28,113677.7050971121,1,0,1.0,0.0,0.08515785014834532
51,142786.75498306187,1,0,1.0,0.0,0.33540681349634693
38,114752.24837023765,1,0,0.9522640145333723,0.0,0.0
55,128072.23918794432,1,0,1.0,0.0,1.0
45,159291.74333975435,1,0,0.0,0.3684556213238397,0.3684556213238397
36,113674.36060067696,1,0,1.0,0.0,0.5429404444893278
47,0.0,1,1,0.0,0.0,1.0
47,104524.6150773961,1,0,1.0,0.0,0.0
53,125884.97326366021,2,0,1.0,0.0,0.09914611227762393
52,0.0,1,1,0.0,0.0,0.6229540441833817
30,122595.2195448127,1,0,0.4468741952004389,0.0,1.0
49,78272.81346939539,2,1,0.0,0.22201502842906318,0.7779849715709368
46,0.0,1,1,0.0,0.0,0.7795295190006302
33,0.0,1,0,0.0,0.16456605842933492,0.0
36,87607.107916978,2,0,0.0,1.0,0.5936677690362322
60,98849.79269863655,1,0,1.0,0.0,0.9265853832183811
27,150257.20192521298,1,0,0.0,0.0,0.28957818498758825
49,0.0,1,0,0.0,0.0,0.0
50,131925.16607447554,1,0,0.48272783024568944,0.0,0.0
57,0.0,2,1,0.0,0.0,0.0
59,96957.8211757234,1,0,0.015424103623886909,0.0,0.0
42,0.0,1,0,0.0,0.0,0.0
30,0.0,2,0,0.0,0.0,0.0
50,0.0,1,1,0.0,0.5858083942152443,1.0
61,43799.83680772931,2,0,0.0,0.0,0.890517633931006
45,110767.791635501,1,0,1.0,0.0,0.9658366688075836
41,109132.68342342497,2,1,1.0,0.0,0.0
47,96989.40330227088,1,0,1.0,0.0,1.0
52,111960.7547317369,1,0,1.0,0.0,0.0
46,0.0,1,1,0.0,0.0,0.0
57,0.0,1,0,0.0,0.0,0.22317863275971894
68,0.0,1,0,0.0,0.6734197289114326,0.0
46,116536.97217337094,1,0,0.6144994602551925,0.0,0.38550053974480747
47,0.0,1,0,0.0,0.0,0.0
37,118586.16337133944,1,0,0.07862671098975804,0.0,0.0
47,121048.05838459183,2,0,1.0,0.0,1.0
42,87496.35832216726,2,0,1.0,0.0,0.0
45,0.0,1,0,0.0,0.0,0.0
60,0.0,1,0,0.0,1.0,1.0
47,0.0,1,0,0.0,0.26738730075960127,0.0
44,159595.4876649496,2,0,0.0,0.3152748361189954,0.3152748361189954
32,115112.6100085469,1,0,1.0,0.0,0.7879187625226223
43,92016.63281589853,1,0,0.0,0.23899768021155132,0.0
37,147795.95378782885,2,0,0.2812845635530341,0.0,1.0
31,67139.00640909538,1,0,0.5888727217406208,0.4111272782593792,0.5888727217406208
42,0.0,1,0,0.0,1.0,0.0
48,113600.87330101001,2,0,1.0,0.0,0.9803485172531522
39,151998.90470146504,1,1,1.0,0.0,0.8793930568071955
36,73180.1062581359,1,0,0.034390168619115924,0.9656098313808841,1.0
30,159359.83840820825,1,0,0.0,0.658429612968432,0.0
47,77729.6354950411,2,0,0.0,1.0,0.6614931205745271
49,105229.82985217987,1,0,0.007091812774370987,0.0,1.0
41,92801.76175999016,1,0,0.31974931166962595,0.0,0.31974931166962595
29,113688.44061330482,1,0,0.8254398957486287,0.17456010425137125,0.17456010425137125
36,161842.6434750731,1,0,0.14660830036000316,0.8533916996399968,0.0
62,113153.72203215881,1,0,0.15966634936715074,0.0,0.8403336506328493
44,131308.44654784256,1,0,0.7900832499714378,0.0,0.7900832499714378
43,109078.93892720285,1,1,1.0,0.0,0.0
48,29328.48577695681,1,0,0.0,0.0,0.0
40,141982.9618585759,2,0,1.0,0.0,0.6225469904622817
50,88827.07898012464,1,0,0.30891772284376606,0.6910822771562339,0.6910822771562339
44,81562.34430804785,1,0,0.0,0.36872515547084594,0.0
32,135396.15186316153,1,0,0.0,1.0,0.7697314182968802
44,131310.23689564285,1,0,0.8109351926726106,0.0,0.8109351926726106
38,0.0,1,0,0.0,0.5996433731601694,1.0
51,124660.29241436835,1,0,0.0,0.0,0.0
44,131539.9006752451,2,0,1.0,0.0,0.5935372820479278
32,176326.82108628924,1,0,0.0,0.0,0.0
47,115764.76893931141,1,0,1.0,0.0,0.48387726456425906
36,117456.42580752146,1,0,1.0,0.0,1.0
47,88045.38168022683,1,1,0.09223875634982137,0.0,0.0
46,97050.58290289479,1,0,1.0,0.0,0.9125831921289161
64,135408.37591704514,2,1,1.0,0.0,0.06350666868977428
37,101237.866121368,1,0,0.8255348415204157,0.0,0.8255348415204157
42,99160.83563092921,1,1,1.0,0.0,1.0
45,90430.063567763,1,0,0.7990886603144776,0.20091133968552244,0.0
39,133680.74957977122,1,0,0.19488079124533508,0.8051192087546649,0.0
40,131421.49947807603,1,1,1.0,0.0,0.1498672653149632
50,0.0,4,0,0.0,1.0,0.0
56,119956.4742426503,1,0,0.047739921637676264,0.0,0.047739921637676264
35,0.0,1,0,0.0,1.0,0.9501398536008357
53,117000.70943021265,1,0,0.8500907467528603,0.0,0.8500907467528603
52,0.0,1,0,0.0,0.0,1.0
40,128275.36471377307,1,0,1.0,0.0,0.0
46,100236.62755768777,1,0,0.6451500833009034,0.0,1.0
49,142948.0191142352,1,0,0.9830308706845335,0.0,0.9830308706845335
54,0.0,1,0,0.0,0.0,0.9603667746221303
28,132405.43260733824,2,0,1.0,0.0,1.0
38,128224.98790256608,1,0,1.0,0.0,0.0
39,131609.4898091235,3,1,0.985985482473943,0.01401451752605698,1.0
32,181581.1080788859,1,0,0.0,0.0,0.4331415667059053
44,0.0,2,0,0.0,0.06773311607902777,0.0
48,145107.05114576884,1,0,1.0,0.0,0.3340528339195358
43,0.0,1,0,0.0,1.0,0.1773425315195727
42,145155.31727362226,1,0,0.013281203458580082,0.0,0.9867187965414199
44,0.0,3,0,0.0,1.0,0.0
45,0.0,1,0,0.0,0.0,0.0
48,113591.6987789577,1,0,0.501032055779207,0.0,1.0
35,111906.49153382442,1,0,1.0,0.0,0.0
44,171012.4044676593,1,0,0.6844353610693075,0.0,0.0
37,0.0,1,0,0.0,0.49677958514136555,1.0
40,89556.04304684154,1,0,0.0,0.0,0.23485115013873603
37,0.0,2,0,0.0,0.0,0.0
42,123504.51429555363,1,0,0.14938163622643208,0.0,0.14938163622643208
37,105534.48084195732,1,0,1.0,0.0,0.0
30,182071.7586243258,1,0,0.0,0.0,1.0
33,154541.80546936308,1,0,0.1276054366451851,0.0,1.0
43,0.0,2,0,0.0,0.0,0.0
42,74492.5322042311,2,0,0.8427961164430458,0.0,0.0
49,122231.39597431432,1,0,1.0,0.0,0.9623380574812068
45,65957.4740263489,1,0,0.0,0.0,0.48163453666467937
54,0.0,1,0,0.0,0.0,1.0
46,102793.98925171401,1,0,0.3731670955849328,0.0,0.3731670955849328
38,0.0,2,0,0.0,0.0,0.0
48,116077.85948406348,1,0,0.19630654812269754,0.8036934518773025,1.0
34,0.0,1,0,0.0,1.0,0.0
50,88833.65063523238,1,0,0.0,1.0,1.0
37,0.0,2,0,0.0,0.0,0.0
36,154328.07060442347,1,0,0.0,0.0,0.45495687972773713
43,182069.17158812936,1,0,0.0,0.7534756054464806,0.7534756054464806
54,157524.67470910796,2,0,0.0,1.0,0.0
46,127610.94122404951,1,1,1.0,0.0,0.5469155137931242
49,0.0,1,0,0.0,0.0,0.0
52,131702.40611123678,1,0,0.9105268771896128,0.0,0.9105268771896128
40,113920.88855433516,1,0,1.0,0.0,1.0
42,94796.59405670271,1,0,0.853284798567202,0.14671520143279804,0.14671520143279804
39,162995.46832787132,1,0,0.14384637800533973,0.0,1.0
49,100917.38925819268,1,0,0.900762335080319,0.0,0.900762335080319
46,116526.50250876929,1,0,0.09072088274783086,0.9092791172521691,1.0
44,121164.02628679652,1,0,0.7373045229980647,0.0,1.0
43,137282.19427321132,3,0,0.0,0.12523393744600653,0.12523393744600653
46,0.0,1,0,0.0,0.0,0.0
44,92009.98828189775,1,0,0.0,0.28000319737255375,0.0
34,102286.41953955736,1,0,1.0,0.0,0.0
23,0.0,1,0,0.0,0.0,0.6231378537478254
45,91152.6236474778,1,0,1.0,0.0,0.0
24,0.0,2,0,0.0,0.0,0.0
39,0.0,3,0,0.0,0.0,0.7663095511746364
53,170904.62375738344,1,0,0.0,0.36079817061004016,1.0
45,0.0,1,0,0.0,0.0,1.0
28,0.0,2,0,0.0,0.7136602831121538,0.0
36,108294.92820301634,1,0,0.12632196543925123,0.0,0.12632196543925123
45,0.0,1,0,0.0,0.0,0.0
39,137850.14337500726,1,0,0.8665956885955035,0.0,0.0
53,69825.69720224793,1,0,0.0,1.0,0.4064247455857021
40,0.0,2,1,0.0,0.872889509132976,0.0
55,97478.48725815819,1,0,0.427541855359712,0.0,0.572458144640288
29,132386.60282948613,3,0,1.0,0.0,1.0
51,123514.25053840668,1,1,1.0,0.0,1.0
49,117813.64957541629,1,0,0.7588681344179496,0.0,0.7588681344179496
44,128356.5087031109,2,1,1.0,0.0,0.0
43,212840.68879868716,1,1,0.0,1.0,0.0
37,95104.17079706487,1,0,0.0,1.0,0.8146250560259172
58,0.0,1,1,0.0,0.0,0.9361630415509965
40,104800.37147718151,1,0,0.0,0.51351786674177,1.0
29,182195.8378910259,1,0,0.0,0.0,0.950279223611407
59,0.0,1,1,0.0,0.4643110295439702,0.0
37,125952.96423317127,1,0,1.0,0.0,0.0
57,101487.23857604925,1,0,1.0,0.0,0.0
35,121493.12254572735,1,0,0.5070172895419109,0.49298271045808906,1.0
38,122032.8949221551,1,1,0.47190251056452304,0.0,0.0
52,116354.35519459743,1,0,0.4903124894098283,0.5096875105901717,0.4903124894098283
32,133695.845174386,1,0,0.15321499813025463,0.8467850018697454,0.8467850018697454
38,139259.4502708098,1,0,0.16805845831194788,0.0,0.8319415416880521
35,85473.21569925222,1,0,0.0,0.0,0.0
47,136749.67538549952,1,0,0.0,0.0,0.333299859870525
35,105435.15701414553,1,0,0.5080719759608707,0.4919280240391293,1.0
39,133683.2460799977,1,0,0.427227490262891,0.572772509737109,0.572772509737109
50,0.0,3,1,0.0,0.761662789372003,0.0
48,114480.00997581695,1,0,1.0,0.0,1.0
48,94074.08102424395,1,0,0.5135172342675771,0.4864827657324229,1.0
29,191950.80398652333,1,0,0.0,0.0,0.0
27,113672.40647552813,1,0,1.0,0.0,0.0
45,95895.5020716501,1,0,0.0,1.0,0.0
40,0.0,1,0,0.0,0.0,1.0
40,108276.50472344237,1,0,1.0,0.0,1.0
29,0.0,1,0,0.0,0.0,1.0
40,109237.46403166806,2,0,1.0,0.0,0.0
37,122633.27302155843,1,0,0.3070877433602487,0.0,1.0
38,112281.62180534618,1,0,1.0,0.0,0.9648407497288058
38,115178.86025437451,1,0,1.0,0.0,0.6768547827205827
28,107815.38711260133,1,0,0.45589137606053143,0.5441086239394686,0.0
49,0.0,1,0,0.0,0.0,0.0
38,188949.32220661498,1,0,0.0,0.6434410788231113,1.0
32,122989.55375182939,1,0,0.5526972437473994,0.44730275625260063,0.0
60,65217.23154012481,1,0,0.0,0.0,0.0
39,132621.2346789423,1,0,1.0,0.0,0.0
49,43539.60428317791,1,0,0.0,0.0,0.0
49,75207.22371295662,2,0,0.0,0.7565329559332399,0.0
48,118513.12309522576,1,1,1.0,0.0,0.0
52,0.0,1,0,0.0,0.24047985128305593,0.0
40,130673.21999014063,1,0,1.0,0.0,0.0
42,0.0,1,0,0.0,1.0,0.0
40,181469.104088321,2,1,0.9788501766505837,0.0,0.021149823349416286
38,0.0,1,0,0.0,0.0,0.0
46,117980.67796698838,2,0,0.22413493479721314,0.0,1.0
37,110672.84807874796,1,1,0.6612670442255686,0.0,0.3387329557744314
51,107929.71487897991,1,0,1.0,0.0,0.0
44,109057.1821220119,1,1,1.0,0.0,0.0
50,0.0,1,1,0.0,0.0,0.2580046088738277
33,94606.53150469442,1,0,0.05227910326875962,0.0,0.9477208967312404
31,0.0,1,0,0.0,0.0,0.0
62,0.0,1,0,0.0,1.0,1.0
47,0.0,1,1,0.0,0.12560196829166925,1.0
49,125493.40284665373,1,0,1.0,0.0,0.3525292413005173
47,142439.38341117775,2,0,0.7226835744744866,0.2773164255255134,0.7226835744744866
39,112937.04648073124,1,0,0.6807747022138115,0.31922529778618847,0.31922529778618847
43,145154.9964693348,1,0,0.09408832876535245,0.0,0.9059116712346476
47,0.0,1,0,0.0,0.0,0.0
34,136521.1207711114,2,1,0.1785197892725987,0.0,0.8214802107274013
35,160992.42531285866,1,0,0.0,0.0,1.0
32,102147.70743650863,1,0,1.0,0.0,0.9180615609618539
45,157373.62031393452,2,0,0.0,1.0,0.19598018470176193
37,0.0,2,1,0.0,0.056233617787985635,0.056233617787985635
63,0.0,2,0,0.0,0.9764896611478872,1.0
43,0.0,1,0,0.0,1.0,1.0
31,184962.7732417548,1,0,0.0,0.9232860210139356,0.0
32,0.0,1,0,0.0,0.0,1.0
45,126585.16085303541,1,0,1.0,0.0,0.26974246587376705
49,113338.90245630234,1,0,0.29760127891940136,0.0,0.7023987210805986
40,115076.90682025405,1,0,0.6589018065748572,0.0,1.0
51,107497.25112483437,2,0,1.0,0.0,0.010874680891266642
35,127525.12124060353,1,0,1.0,0.0,0.2650472874092833
35,103707.99528679393,1,0,1.0,0.0,0.6720595026617354
30,0.0,2,1,0.0,0.052023755029446894,0.0
49,127545.2815672052,2,0,1.0,0.0,0.8863539613032806
37,105490.22447034609,1,0,1.0,0.0,0.0
37,145874.47085058814,1,0,0.0,1.0,0.9994606810596731
39,132312.52901565304,2,0,0.8022736971474778,0.0,1.0
57,0.0,1,0,0.0,0.21327698526645922,1.0
51,120601.54729215449,1,0,0.4902739247118203,0.0,0.0
41,128758.14136384419,1,0,0.6999329170945601,0.0,0.30006708290543993
48,162730.54263733816,1,0,0.0,0.0,1.0
55,85951.53666096972,1,0,0.0,0.0,1.0
41,45085.98042793619,3,0,0.0,0.0,0.0
32,0.0,1,0,0.0,0.0,0.0
54,96036.88196643423,2,0,0.0,1.0,0.5396617889031524
59,0.0,1,1,0.0,1.0,0.0
42,132558.85676019656,1,0,0.01802900895891224,0.0,0.0
34,123893.83985291998,2,0,0.8976678204659368,0.0,0.8976678204659368
38,102169.92590541499,3,0,1.0,0.0,0.0
33,0.0,1,0,0.0,0.0,0.9331929170490183
44,0.0,2,0,0.0,0.3625975187907784,0.0
40,147831.08907483984,3,0,0.8018258998755151,0.0,1.0
42,0.0,1,1,0.0,0.0,0.5336254054954515
35,132251.6672281311,1,0,1.0,0.0,0.6383339168049572
38,0.0,1,1,0.0,1.0,1.0
54,118255.39564071929,1,0,0.12406697781379505,0.875933022186205,0.12406697781379505
45,108436.58462337474,1,0,0.7831600290279028,0.21683997097209717,0.7831600290279028
33,146232.03515947278,1,0,0.1681180975977251,0.0,1.0
32,147627.53369107822,3,0,0.5122605638762605,0.4877394361237395,0.5122605638762605
50,0.0,1,0,0.0,1.0,0.5126251920787551
39,121357.28835601565,1,0,0.0,0.0,0.3749084473134714
45,117235.66921173703,3,1,1.0,0.0,0.9461868939912612
35,119437.51886302688,1,0,0.42022855823752037,0.5797714417624796,0.42022855823752037
64,96952.18265111296,1,0,0.4597827332213814,0.0,0.0
61,118361.53581316852,1,0,1.0,0.0,0.9496770670653361
43,116210.40838269719,2,0,0.9370925239819761,0.06290747601802393,0.06290747601802393
32,119423.37831317795,1,1,0.1873467913267889,0.8126532086732111,0.1873467913267889
37,139598.2772816938,2,0,1.0,0.0,0.9675292283082517
35,110394.49472005255,1,0,1.0,0.0,0.0
48,112484.49202963608,1,0,0.7233303039939631,0.27666969600603686,1.0
40,129905.75835991706,1,0,0.8639437655683571,0.13605623443164294,1.0
38,141103.70074800777,1,0,0.0,0.0,1.0
30,86494.99051042162,2,0,0.0,0.845213965153888,0.15478603484611198
32,0.0,1,0,0.0,0.0,1.0
48,0.0,1,1,0.0,0.0,0.751023100838635
40,157295.58236565982,2,0,0.6276929014269522,0.3723070985730478,0.0
29,95738.59325602927,1,0,0.7453362341100381,0.25466376588996187,0.0
45,91424.7966182702,1,0,0.0,0.48895092643845206,0.5110490735615479
40,105176.64697529592,1,1,0.4074078813546854,0.0,0.5925921186453146
57,0.0,1,0,0.0,1.0,0.013430509220673459
55,149321.43841987898,2,0,1.0,0.0,0.055926350128225666
52,118770.77704546231,1,1,0.0,0.0,0.8578186236126484
65,103094.22037030033,1,0,0.052825893908602484,0.0,0.9471741060913975
56,0.0,3,0,0.0,1.0,0.3741588050176242
40,0.0,1,0,0.0,0.0,0.05450927741371958
48,106072.35645153196,1,0,1.0,0.0,0.0
36,171873.97042485664,1,0,0.0,0.5119386306819278,0.0
37,135499.19015940418,1,0,0.4729923754184663,0.5270076245815337,0.5270076245815337
45,0.0,1,0,0.0,1.0,0.0
46,0.0,1,0,0.0,0.0,1.0
51,142902.3520597995,1,0,1.0,0.0,0.8023096968855125
41,85157.22906264506,1,0,0.0,0.6811826771269953,1.0
50,144731.64329615165,1,0,1.0,0.0,1.0
43,0.0,1,0,0.0,0.0,0.0
25,102795.79278472655,1,0,0.8836682728667388,0.0,0.8836682728667388
54,0.0,1,0,0.0,0.0,1.0
51,0.0,2,1,0.0,0.0,0.0
54,0.0,1,0,0.0,0.0,1.0
44,127432.33161025416,1,0,0.7880351495750221,0.0,0.0
48,148928.17319357186,1,0,1.0,0.0,1.0
57,162132.00087957276,3,0,1.0,0.0,0.0
51,107435.54062944888,1,0,1.0,0.0,0.14562864670542341
53,117726.40269152935,1,0,0.6974316172371925,0.0,0.0
39,0.0,1,1,0.0,0.0,0.0
42,143403.73724679826,1,0,1.0,0.0,0.7827456742513867
39,135991.97828040927,3,1,0.06251882760089533,0.0,0.06251882760089533
41,62334.58124218374,2,0,0.691927363266592,0.0,0.691927363266592
33,164792.8647098771,1,0,0.0,0.15585153655144346,0.8441484634485565
42,112185.18244377134,1,0,0.24344261676541068,0.0,0.7565573832345893
52,0.0,1,0,0.0,0.0,0.0
57,0.0,2,0,0.0,0.0,0.0
48,82749.7905402385,1,0,0.9274776830455186,0.07252231695448141,0.07252231695448141
42,90367.368629539,1,0,1.0,0.0,0.7032800540422505
40,112026.2520896482,1,0,1.0,0.0,0.0
54,0.0,1,0,0.0,0.0,1.0
43,140094.60708034583,2,0,1.0,0.0,1.0
32,161763.18208385413,1,0,0.09041897779166075,0.9095810222083393,0.0
50,108864.8277045918,1,0,0.0,0.9478565672536607,0.9478565672536607
34,0.0,2,0,0.0,1.0,1.0
37,0.0,2,0,0.0,0.0,0.0
35,154468.72252652296,1,0,0.40226041368354204,0.0,1.0
32,157124.09090114784,2,0,1.0,0.0,0.0
44,121593.00771117641,2,0,1.0,0.0,1.0
48,91278.15626022116,1,0,0.12331849107529225,0.0,0.8766815089247078
52,142506.51706306884,1,0,1.0,0.0,0.5990296733116482
54,0.0,1,1,0.0,0.0,1.0
44,87589.20020879664,2,1,0.22715991657349666,0.7728400834265033,0.0
34,131265.7431573696,1,0,0.0,0.0,0.0
58,0.0,1,1,0.0,0.0,0.0
57,0.0,1,0,0.0,0.3665511873792262,1.0
57,131747.05061878663,1,0,0.3733531610318317,0.0,0.3733531610318317
49,76037.27737017341,1,0,0.15141044393608505,0.848589556063915,0.0
35,98636.12583142117,1,0,1.0,0.0,0.0
36,186292.13070650195,1,0,0.0,0.0,0.29277167166457674
43,97062.91332098181,1,1,1.0,0.0,0.19038178629703473
56,108002.88987209869,1,0,0.36672190859379905,0.0,0.0
47,108440.82714749001,1,0,1.0,0.0,0.8941949751434858
41,143485.16719234173,1,0,1.0,0.0,0.6282065970930439
53,94275.71597648294,1,0,0.0,0.8786280754513803,1.0
54,0.0,1,0,0.0,0.0,0.0
53,0.0,2,0,0.0,0.21931792531213767,0.0
47,104523.54113044149,1,0,1.0,0.0,0.0
35,0.0,1,1,0.0,0.0,1.0
47,0.0,1,0,0.0,1.0,0.0
39,115039.00808152206,2,0,0.5540992803958261,0.0,0.4459007196041739
34,0.0,1,0,0.0,1.0,0.0
37,134145.21550110378,1,1,1.0,0.0,1.0
52,123370.852905478,1,0,1.0,0.0,0.0
47,97755.17198535071,2,0,0.6442130159896179,0.0,0.6442130159896179
40,0.0,1,1,0.0,0.0,0.6507243843338003
49,126553.30293621136,1,1,0.0,0.0,0.0
43,0.0,1,0,0.0,1.0,0.8939730574625047
40,130690.36013375637,1,0,1.0,0.0,0.0
63,0.0,2,0,0.0,0.0948491932531561,1.0
45,107182.4134022211,1,1,1.0,0.0,1.0
52,0.0,1,0,0.0,0.0,0.7405095212183186
44,121411.17593251962,1,1,0.7569268451270138,0.0,1.0
49,0.0,1,0,0.0,0.0,0.0
38,140304.50679440974,2,0,0.0,0.0,1.0
43,204941.19322025642,1,0,0.0,1.0,0.0
54,0.0,1,0,0.0,0.2798886664850543,0.0
49,81271.65413079032,2,1,0.9138642284509637,0.0,1.0
45,152081.8736734165,1,0,1.0,0.0,0.46380982467437626
41,112994.73313600592,1,0,0.8260226004781964,0.17397739952180358,0.17397739952180358
59,131901.52268672624,1,0,1.0,0.0,1.0
57,113385.10770355383,1,0,1.0,0.0,0.0
65,94970.28728242544,1,1,1.0,0.0,0.0
44,114040.11622404693,1,0,1.0,0.0,1.0
56,125433.67863141382,1,0,1.0,0.0,0.0
39,145105.98186903275,1,0,0.3365096548712899,0.0,0.3365096548712899
43,63693.32302762682,1,0,0.0,1.0,1.0
46,0.0,3,0,0.0,0.0,0.0
35,117441.21001511606,1,0,1.0,0.0,0.879518177561532
39,89584.97276812518,1,0,0.0,0.0,0.14846282810207434
42,106009.40400766683,1,0,1.0,0.0,0.0
65,121414.71702732205,1,0,1.0,0.0,1.0
39,0.0,2,0,0.0,0.0,0.0
43,73401.43611139646,1,0,0.0,0.0,0.0
56,90203.83100053821,1,0,0.9814214249220252,0.01857857507797478,0.01857857507797478
49,127538.71246840912,1,0,1.0,0.0,1.0
44,148597.1744324799,1,0,0.0,0.0,1.0
40,0.0,1,0,0.0,0.0,0.0
37,101284.18631238402,1,0,0.6499931315268213,0.0,0.6499931315268213
42,136823.19594564763,1,0,0.07162744801920817,0.0,0.0
61,81239.75436867028,1,0,0.9343739118221824,0.06562608817781757,0.0
47,64725.99304896192,1,1,0.0,0.5494118320609646,0.0
27,122415.94117827273,1,0,1.0,0.0,0.5908662673951145
44,128623.82135276512,2,0,0.0,0.0,0.6527281237772241
40,116989.44742225447,1,0,0.25566622333181444,0.0,0.7443337766681856
34,119335.91366909863,1,0,0.36456642751986446,0.6354335724801355,0.36456642751986446
45,174772.77718896323,1,0,0.0,0.0,0.8436805296649776
52,0.0,1,1,0.0,0.19494276897015983,1.0
49,79860.06022839072,1,0,0.0,0.826867847173362,1.0
55,167101.85815418282,1,0,0.4373445770972576,0.0,0.0
42,0.0,1,0,0.0,0.0,0.0
52,0.0,1,1,0.0,1.0,0.7136073662634715
57,170953.854045032,1,1,0.0,0.0,0.792488504615121
49,127687.53424827932,2,0,0.43118726356612713,0.5688127364338729,0.0
47,0.0,1,1,0.0,0.0,0.0
50,0.0,4,0,0.0,0.43211623680192934,0.0
49,120656.07688765404,3,0,0.9665907702233167,0.0,0.0
47,138138.88925026704,1,0,1.0,0.0,0.5477848998982819
58,110919.6998156546,1,0,0.8572143633321153,0.14278563666788469,1.0
37,0.0,1,0,0.0,0.0,1.0
57,118722.75984244634,1,0,1.0,0.0,0.0
47,156461.2980926568,1,0,0.0,0.6802791506601458,0.31972084933985423
63,70808.65233087278,1,0,0.13190184013293715,0.0,0.8680981598670628
46,124448.39465297281,1,0,1.0,0.0,0.0
